

id	name	type	num.parents	parents	offsets	p.value	chisq	df
629(chr6_3625): None.
630(chr6_3626): None.
631(chr6_3627): None.
632(chr6_3628): None.
633(chr6_3629): None.
634(chr6_3630): None.
635(chr6_3631): None.
636(chr6_3632): None.
637(chr6_3633): None.
638(chr6_3634): None.
639(chr6_3635): None.
640(chr6_3636): None.
641(chr6_3637): None.
642(chr6_3638): None.
643(chr6_3639): None.
644(chr6_3640): None.
645(chr6_3641): None.
646(chr6_3642): None.
647(chr6_3643): None.
648(chr6_3644): None.
649(chr6_3645): None.
650(chr6_3646): None.
651(chr6_3647): None.
652(chr6_3648): None.
653(chr6_3649): None.
654(chr6_3650): None.
655(chr6_3651): None.
656(chr6_3652): None.
657(chr6_3653): None.
658(chr6_3654): None.
659(chr6_3655): None.
660(chr6_3656): None.
661(chr6_3657): None.
662(chr6_3658): None.
663(chr6_3659): None.
664(chr6_3660): None.
665(chr6_3661): None.
666(chr6_3662): None.
667(chr6_3663): None.
668(chr6_3664): None.
669(chr6_3665): None.
670(chr6_3666): None.
671(chr6_3667): None.
672(chr6_3668): None.
673(chr6_3669): None.
674(chr6_3670): None.
675(chr6_3671): None.
676(chr6_3672): None.
677(chr6_3673): None.
678(chr6_3674): None.
679(chr6_3675): None.
680(chr6_3676): None.
681(chr6_3677): None.
682(chr6_3678): None.
683(chr6_3679): None.
684(chr6_3680): None.
685(chr6_3681): None.
686(chr6_3682): None.
687(chr6_3683): None.
688(chr6_3684): None.
689(chr6_3685): None.
690(chr6_3686): None.
691(chr6_3687): None.
692(chr6_3688): None.
693(chr6_3689): None.
694(chr6_3690): None.
695(chr6_3691): None.
696(chr6_3692): None.
697(chr6_3693): None.
698(chr6_3694): None.
699(chr6_3695): None.
700(chr6_3696): None.
701(chr6_3697): None.
702(chr6_3698): None.
703(chr6_3699): None.
704(chr6_3700): None.
705(chr6_3701): None.
706(chr6_3702): None.
707(chr6_3703): None.
708(chr6_3704): None.
709(chr6_3705): None.
710(chr6_3706): None.
711(chr6_3707): None.
712(chr6_3708): None.
713(chr6_3709): None.
714(chr6_3710): None.
715(chr6_3711): None.
716(chr6_3712): None.
717(chr6_3713): None.
718(chr6_3714): None.
719(chr6_3715): None.
720(chr6_3716): None.
721(chr6_3717): None.
722(chr6_3718): None.
723(chr6_3719): None.
724(chr6_3720): None.
725(chr6_3721): None.
726(chr6_3722): None.
727(chr6_3723): None.
728(chr6_3724): None.
729(chr6_3725): None.
730(chr6_3726): None.
731(chr6_3727): None.
732(chr6_3728): None.
733(chr6_3729): None.
734(chr6_3730): None.
735(chr6_3731): None.
736(chr6_3732): None.
737(chr6_3733): None.
738(chr6_3734): None.
739(chr6_3735): None.
740(chr6_3736): None.
741(chr6_3737): None.
742(chr6_3738): None.
743(chr6_3739): None.
744(chr6_3740): None.
745(chr6_3741): None.
746(chr6_3742): None.
747(chr6_3743): None.
748(chr6_3744): None.
749(chr6_3745): None.
750(chr6_3746): None.
751(chr6_3747): None.
752(chr6_3748): None.
753(chr6_3749): None.
754(chr6_3750): None.
755(chr6_3751): None.
756(chr6_3752): None.
757(chr6_3753): None.
758(chr6_3754): None.
759(chr6_3755): None.
760(chr6_3756): None.
761(chr6_3757): None.
762(chr6_3758): None.
763(chr6_3759): None.
764(chr6_3760): None.
765(chr6_3761): None.
766(chr6_3762): None.
767(chr6_3763): None.
768(chr6_3764): None.
769(chr6_3765): None.
770(chr6_3766): None.
771(chr6_3767): None.
772(chr6_3768): None.
773(chr6_3769): None.
774(chr6_3770): None.
775(chr6_3771): None.
776(chr6_3772): None.
777(chr6_3773): None.
778(chr6_3774): None.
779(chr6_3775): None.
780(chr6_3776): None.
781(chr6_3777): None.
782(chr6_3778): None.
783(chr6_3779): None.
784(chr6_3780): None.
785(chr6_3781): None.
786(chr6_3782): None.
787(chr6_3783): None.
788(chr6_3784): None.
789(chr6_3785): None.
790(chr6_3786): None.
791(chr6_3787): None.
792(chr6_3788): None.
793(chr6_3789): None.
794(chr6_3790): None.
795(chr6_3791): None.
796(chr6_3792): None.
797(chr6_3793): None.
798(chr6_3794): None.
799(chr6_3795): None.
800(chr6_3796): None.
801(chr6_3797): None.
802(chr6_3798): None.
803(chr6_3799): None.
804(chr6_3800): None.
805(chr6_3801): None.
806(chr6_3802): None.
807(chr6_3803): None.
808(chr6_3804): None.
809(chr6_3805): None.
810(chr6_3806): None.
811(chr6_3807): None.
812(chr6_3808): None.
813(chr6_3809): None.
814(chr6_3810): None.
815(chr6_3811): None.
816(chr6_3812): None.
817(chr6_3813): None.
818(chr6_3814): None.
819(chr6_3815): None.
820(chr6_3816): None.
821(chr6_3817): None.
822(chr6_3818): None.
823(chr6_3819): None.
824(chr6_3820): None.
825(chr6_3821): None.
826(chr6_3822): None.
827(chr6_3823): None.
828(chr6_3824): None.
829(chr6_3825): None.
830(chr6_3826): None.
831(chr6_3827): None.
832(chr6_3828): None.
833(chr6_3829): None.
834(chr6_3830): None.
835(chr6_3831): None.
836(chr6_3832): None.
837(chr6_3833): None.
838(chr6_3834): None.
839(chr6_3835): None.
840(chr6_3836): None.
841(chr6_3837): None.
842(chr6_3838): None.
843(chr6_3839): None.
844(chr6_3840): None.
845(chr6_3841): None.
846(chr6_3842): None.
847(chr6_3843): None.
848(chr6_3844): None.
849(chr6_3845): None.
850(chr6_3846): None.
851(chr6_3847): None.
852(chr6_3848): None.
853(chr6_3849): None.
854(chr6_3850): None.
855(chr6_3851): None.
856(chr6_3852): None.
857(chr6_3853): None.
858(chr6_3854): None.
859(chr6_3855): None.
860(chr6_3856): None.
861(chr6_3857): None.
862(chr6_3858): None.
863(chr6_3859): None.
864(chr6_3860): None.
865(chr6_3861): None.
866(chr6_3862): None.
867(chr6_3863): None.
868(chr6_3864): None.
869(chr6_3865): None.
870(chr6_3866): None.
871(chr6_3867): None.
872(chr6_3868): None.
873(chr6_3869): None.
874(chr6_3870): None.
875(chr6_3871): None.
876(chr6_3872): None.
877(chr6_3873): None.
878(chr6_3874): None.
879(chr6_3875): None.
880(chr6_3876): None.
881(chr6_3877): None.
882(chr6_3878): None.
883(chr6_3879): None.
884(chr6_3880): None.
885(chr6_3881): None.
886(chr6_3882): None.
887(chr6_3883): None.
888(chr6_3884): None.
889(chr6_3885): None.
890(chr6_3886): None.
891(chr6_3887): None.
892(chr6_3888): None.
893(chr6_3889): None.
894(chr6_3890): None.
895(chr6_3891): None.
896(chr6_3892): None.
897(chr6_3893): None.
898(chr6_3894): None.
899(chr6_3895): None.
900(chr6_3896): None.
901(chr6_3897): None.
902(chr6_3898): None.
903(chr6_3899): None.
904(chr6_3900): None.
905(chr6_3901): None.
906(chr6_3902): None.
907(chr6_3903): None.
908(chr6_3904): None.
909(chr6_3905): None.
910(chr6_3906): None.
911(chr6_3907): None.
912(chr6_3908): None.
913(chr6_3909): None.
914(chr6_3910): None.
915(chr6_3911): None.
916(chr6_3912): None.
917(chr6_3913): None.
918(chr6_3914): None.
919(chr6_3915): None.
920(chr6_3916): None.
921(chr6_3917): None.
922(chr6_3918): None.
923(chr6_3919): None.
924(chr6_3920): None.
925(chr6_3921): None.
926(chr6_3922): None.
927(chr6_3923): None.
928(chr6_3924): None.
929(chr6_3925): None.
930(chr6_3926): None.
931(chr6_3927): None.
932(chr6_3928): None.
933(chr6_3929): None.
934(chr6_3930): None.
935(chr6_3931): None.
936(chr6_3932): None.
937(chr6_3933): None.
938(chr6_3934): None.
939(chr6_3935): None.
940(chr6_3936): None.
941(chr6_3937): None.
942(chr6_3938): None.
943(chr6_3939): None.
944(chr6_3940): None.
945(chr6_3941): None.
946(chr6_3942): None.
947(chr6_3943): None.
948(chr6_3944): None.
949(chr6_3945): None.
950(chr6_3946): None.
951(chr6_3947): None.
952(chr6_3948): None.
953(chr6_3949): None.
954(chr6_3950): None.
955(chr6_3951): None.
956(chr6_3952): None.
957(chr6_3953): None.
958(chr6_3954): None.
959(chr6_3955): None.
960(chr6_3956): None.
961(chr6_3957): None.
962(chr6_3958): None.
963(chr6_3959): None.
964(chr6_3960): None.
965(chr6_3961): None.
966(chr6_3962): None.
967(chr6_3963): None.
968(chr6_3964): None.
969(chr6_3965): None.
970(chr6_3966): None.
971(chr6_3967): None.
972(chr6_3968): None.
973(chr6_3969): None.
974(chr6_3970): None.
975(chr6_3971): None.
976(chr6_3972): None.
977(chr6_3973): None.
978(chr6_3974): None.
979(chr6_3975): None.
980(chr6_3976): None.
981(chr6_3977): None.
982(chr6_3978): None.
983(chr6_3979): None.
984(chr6_3980): None.
985(chr6_3981): None.
986(chr6_3982): None.
987(chr6_3983): None.
988(chr6_3984): None.
989(chr6_3985): None.
990(chr6_3986): None.
991(chr6_3987): None.
992(chr6_3988): None.
993(chr6_3989): None.
994(chr6_3990): None.
995(chr6_3991): None.
996(chr6_3992): None.
997(chr6_3993): None.
998(chr6_3994): None.
999(chr6_3995): None.
1000(chr6_3996): None.
1001(chr6_3997): None.
1002(chr6_3998): None.
1003(chr6_3999): None.
1004(chr6_4000): None.
1005(chr6_4001): None.
1006(chr6_4002): None.
1007(chr6_4003): None.
1008(chr6_4004): None.
1009(chr6_4005): None.
1010(chr6_4006): None.
1011(chr6_4007): None.
1012(chr6_4008): None.
1013(chr6_4009): None.
1014(chr6_4010): None.
1015(chr6_4011): None.
1016(chr6_4012): None.
1017(chr6_4013): None.
1018(chr6_4014): None.
1019(chr6_4015): None.
1020(chr6_4016): None.
1021(chr6_4017): None.
1022(chr6_4018): None.
1023(chr6_4019): None.
1024(chr6_4020): None.
1025(chr6_4021): None.
1026(chr6_4022): None.
1027(chr6_4023): None.
1028(chr6_4024): None.
1029(chr6_4025): None.
1030(chr6_4026): None.
1031(chr6_4027): None.
1032(chr6_4028): None.
1033(chr6_4029): None.
1034(chr6_4030): None.
1035(chr6_4031): None.
1036(chr6_4032): None.
1037(chr6_4033): None.
1038(chr6_4034): None.
1039(chr6_4035): None.
1040(chr6_4036): None.
1041(chr6_4037): None.
1042(chr6_4038): None.
1043(chr6_4039): None.
1044(chr6_4040): None.
1045(chr6_4041): None.
1046(chr6_4042): None.
1047(chr6_4043): None.
1048(chr6_4044): None.
1049(chr6_4045): None.
1050(chr6_4046): None.
1051(chr6_4047): None.
1052(chr6_4048): None.
1053(chr6_4049): None.
1054(chr6_4050): None.
1055(chr6_4051): None.
1056(chr6_4052): None.
1057(chr6_4053): None.
1058(chr6_4054): None.
1059(chr6_4055): None.
1060(chr6_4056): None.
1061(chr6_4057): None.
1062(chr6_4058): None.
1063(chr6_4059): None.
1064(chr6_4060): None.
1065(chr6_4061): None.
1066(chr6_4062): None.
1067(chr6_4063): None.
1068(chr6_4064): None.
1069(chr6_4065): None.
1070(chr6_4066): None.
1071(chr6_4067): None.
1072(chr6_4068): None.
1073(chr6_4069): None.
1074(chr6_4070): None.
1075(chr6_4071): None.
1076(chr6_4072): None.
1077(chr6_4073): None.
1078(chr6_4074): None.
1079(chr6_4075): None.
1080(chr6_4076): None.
1081(chr6_4077): None.
1082(chr6_4078): None.
1083(chr6_4079): None.
1084(chr6_4080): None.
1085(chr6_4081): None.
1086(chr6_4082): None.
1087(chr6_4083): None.
1088(chr6_4084): None.
1089(chr6_4085): None.
1090(chr6_4086): None.
1091(chr6_4087): None.
1092(chr6_4088): None.
1093(chr6_4089): None.
1094(chr6_4090): None.
1095(chr6_4091): None.
1096(chr6_4092): None.
1097(chr6_4093): None.
1098(chr6_4094): None.
1099(chr6_4095): None.
1100(chr6_4096): None.
1101(chr6_4097): None.
1102(chr6_4098): None.
1103(chr6_4099): None.
1104(chr6_4100): None.
1105(chr6_4101): None.
1106(chr6_4102): None.
1107(chr6_4103): None.
1108(chr6_4104): None.
1109(chr6_4105): None.
1110(chr6_4106): None.
1111(chr6_4107): None.
1112(chr6_4108): None.
1113(chr6_4109): None.
1114(chr6_4110): None.
1115(chr6_4111): None.
1116(chr6_4112): None.
1117(chr6_4113): None.
1118(chr6_4114): None.
1119(chr6_4115): None.
1120(chr6_4116): None.
1121(chr6_4117): None.
1122(chr6_4118): None.
1123(chr6_4119): None.
1124(chr6_4120): None.
1125(chr6_4121): None.
1126(chr6_4122): None.
1127(chr6_4123): None.
1128(chr6_4124): None.
1129(chr6_4125): None.
1130(chr6_4126): None.
1131(chr6_4127): None.
1132(chr6_4128): None.
1133(chr6_4129): None.
1134(chr6_4130): None.
1135(chr6_4131): None.
1136(chr6_4132): None.
1137(chr6_4133): None.
1138(chr6_4134): None.
1139(chr6_4135): None.
1140(chr6_4136): None.
1141(chr6_4137): None.
1142(chr6_4138): None.
1143(chr6_4139): None.
1144(chr6_4140): None.
1145(chr6_4141): None.
1146(chr6_4142): None.
1147(chr6_4143): None.
1148(chr6_4144): None.
1149(chr6_4145): None.
1150(chr6_4146): None.
1151(chr6_4147): None.
1152(chr6_4148): None.
1153(chr6_4149): None.
1154(chr6_4150): None.
1155(chr6_4151): None.
1156(chr6_4152): None.
1157(chr6_4153): None.
1158(chr6_4154): None.
1159(chr6_4155): None.
1160(chr6_4156): None.
1161(chr6_4157): None.
1162(chr6_4158): None.
1163(chr6_4159): None.
1164(chr6_4160): None.
1165(chr6_4161): None.
1166(chr6_4162): None.
1167(chr6_4163): None.
1168(chr6_4164): None.
1169(chr6_4165): None.
1170(chr6_4166): None.
1171(chr6_4167): None.
1172(chr6_4168): None.
1173(chr6_4169): None.
1174(chr6_4170): None.
1175(chr6_4171): None.
1176(chr6_4172): None.
1177(chr6_4173): None.
1178(chr6_4174): None.
1179(chr6_4175): None.
1180(chr6_4176): None.
1181(chr6_4177): None.
1182(chr6_4178): None.
1183(chr6_4179): None.
1184(chr6_4180): None.
1185(chr6_4181): None.
1186(chr6_4182): None.
1187(chr6_4183): None.
1188(chr6_4184): None.
1189(chr6_4185): None.
1190(chr6_4186): None.
1191(chr6_4187): None.
1192(chr6_4188): None.
1193(chr6_4189): None.
1194(chr6_4190): None.
1195(chr6_4191): None.
1196(chr6_4192): None.
1197(chr6_4193): None.
1198(chr6_4194): None.
1199(chr6_4195): None.
1200(chr6_4196): None.
1201(chr6_4197): None.
1202(chr6_4198): None.
1203(chr6_4199): None.
1204(chr6_4200): None.
1205(chr6_4201): None.
1206(chr6_4202): None.
1207(chr6_4203): None.
1208(chr6_4204): None.
1209(chr6_4205): None.
1210(chr6_4206): None.
1211(chr6_4207): None.
1212(chr6_4208): None.
1213(chr6_4209): None.
1214(chr6_4210): None.
1215(chr6_4211): None.
1216(chr6_4212): None.
1217(chr6_4213): None.
1218(chr6_4214): None.
1219(chr6_4215): None.
1220(chr6_4216): None.
1221(chr6_4217): None.
1222(chr6_4218): None.
1223(chr6_4219): None.
1224(chr6_4220): None.
1225(chr6_4221): None.
1226(chr6_4222): None.
1227(chr6_4223): None.
1228(chr6_4224): None.
1229(chr6_4225): None.
1230(chr6_4226): None.
1231(chr6_4227): None.
1232(chr6_4228): None.
1233(chr6_4229): None.
1234(chr6_4230): None.
1235(chr6_4231): None.
1236(chr6_4232): None.
1237(chr6_4233): None.
1238(chr6_4234): None.
1239(chr6_4235): None.
1240(chr6_4236): None.
1241(chr6_4237): None.
1242(chr6_4238): None.
1243(chr6_4239): None.
1244(chr6_4240): None.
1245(chr6_4241): None.
1246(chr6_4242): None.
1247(chr6_4243): None.
1248(chr6_4244): None.
1249(chr6_4245): None.
1250(chr6_4246): None.
1251(chr6_4247): None.
1252(chr6_4248): None.
1253(chr6_4249): None.
1254(chr6_4250): None.
1255(chr6_4251): None.
1256(chr6_4252): None.
1257(chr6_4253): None.
1258(chr6_4254): None.
1259(chr6_4255): None.
1260(chr6_4256): None.
1261(chr6_4257): None.
1262(chr6_4258): None.
1263(chr6_4259): None.
1264(chr6_4260): None.
1265(chr6_4261): None.
1266(chr6_4262): None.
1267(chr6_4263): None.
1268(chr6_4264): None.
1269(chr6_4265): None.
1270(chr6_4266): None.
1271(chr6_4267): None.
1272(chr6_4268): None.
1273(chr6_4269): None.
1274(chr6_4270): None.
1275(chr6_4271): None.
1276(chr6_4272): None.
1277(chr6_4273): None.
1278(chr6_4274): None.
1279(chr6_4275): None.
1280(chr6_4276): None.
1281(chr6_4277): None.
1282(chr6_4278): None.
1283(chr6_4279): None.
1284(chr6_4280): None.
1285(chr6_4281): None.
1286(chr6_4282): None.
1287(chr6_4283): None.
1288(chr6_4284): None.
1289(chr6_4285): None.
1290(chr6_4286): None.
1291(chr6_4287): None.
1292(chr6_4288): None.
1293(chr6_4289): None.
1294(chr6_4290): None.
1295(chr6_4291): None.
1296(chr6_4292): None.
1297(chr6_4293): None.
1298(chr6_4294): None.
1299(chr6_4295): None.
1300(chr6_4296): None.
1301(chr6_4297): None.
1302(chr6_4298): None.
1303(chr6_4299): None.
1304(chr6_4300): None.
1305(chr6_4301): None.
1306(chr6_4302): None.
1307(chr6_4303): None.
1308(chr6_4304): None.
1309(chr6_4305): None.
1310(chr6_4306): None.
1311(chr6_4307): None.
1312(chr6_4308): None.
1313(chr6_4309): None.
1314(chr6_4310): None.
1315(chr6_4311): None.
1316(chr6_4312): None.
1317(chr6_4313): None.
1318(chr6_4314): None.
1319(chr6_4315): None.
1320(chr6_4316): None.
1321(chr6_4317): None.
1322(chr6_4318): None.
1323(chr6_4319): None.
1324(chr6_4320): None.
1325(chr6_4321): None.
1326(chr6_4322): None.
1327(chr6_4323): None.
1328(chr6_4324): None.
1329(chr6_4325): None.
1330(chr6_4326): None.
1331(chr6_4327): None.
1332(chr6_4328): None.
1333(chr6_4329): None.
1334(chr6_4330): None.
1335(chr6_4331): None.
1336(chr6_4332): None.
1337(chr6_4333): None.
1338(chr6_4334): None.
1339(chr6_4335): None.
1340(chr6_4336): None.
1341(chr6_4337): None.
1342(chr6_4338): None.
1343(chr6_4339): None.
1344(chr6_4340): None.
1345(chr6_4341): None.
1346(chr6_4342): None.
1347(chr6_4343): None.
1348(chr6_4344): None.
1349(chr6_4345): None.
1350(chr6_4346): None.
1351(chr6_4347): None.
1352(chr6_4348): None.
1353(chr6_4349): None.
1354(chr6_4350): None.
1355(chr6_4351): None.
1356(chr6_4352): None.
1357(chr6_4353): None.
1358(chr6_4354): None.
1359(chr6_4355): None.
1360(chr6_4356): None.
1361(chr6_4357): None.
1362(chr6_4358): None.
1363(chr6_4359): None.
1364(chr6_4360): None.
1365(chr6_4361): None.
1366(chr6_4362): None.
1367(chr6_4363): None.
1368(chr6_4364): None.
1369(chr6_4365): None.
1370(chr6_4366): None.
1371(chr6_4367): None.
1372(chr6_4368): None.
1373(chr6_4369): None.
1374(chr6_4370): None.
1375(chr6_4371): None.
1376(chr6_4372): None.
1377(chr6_4373): None.
1378(chr6_4374): None.
1379(chr6_4375): None.
1380(chr6_4376): None.
1381(chr6_4377): None.
1382(chr6_4378): None.
1383(chr6_4379): None.
1384(chr6_4380): None.
1385(chr6_4381): None.
1386(chr6_4382): None.
1387(chr6_4383): None.
1388(chr6_4384): None.
1389(chr6_4385): None.
1390(chr6_4386): None.
1391(chr6_4387): None.
1392(chr6_4388): None.
1393(chr6_4389): None.
1394(chr6_4390): None.
1395(chr6_4391): None.
1396(chr6_4392): None.
1397(chr6_4393): None.
1398(chr6_4394): None.
1399(chr6_4395): None.
1400(chr6_4396): None.
1401(chr6_4397): None.
1402(chr6_4398): None.
1403(chr6_4399): None.
1404(chr6_4400): None.
1405(chr6_4401): None.
1406(chr6_4402): None.
1407(chr6_4403): None.
1408(chr6_4404): None.
1409(chr6_4405): None.
1410(chr6_4406): None.
1411(chr6_4407): None.
1412(chr6_4408): None.
1413(chr6_4409): None.
1414(chr6_4410): None.
1415(chr6_4411): None.
1416(chr6_4412): None.
1417(chr6_4413): None.
1418(chr6_4414): None.
1419(chr6_4415): None.
1420(chr6_4416): None.
1421(chr6_4417): None.
1422(chr6_4418): None.
1423(chr6_4419): None.
1424(chr6_4420): None.
1425(chr6_4421): None.
1426(chr6_4422): None.
1427(chr6_4423): None.
1428(chr6_4424): None.
1429(chr6_4425): None.
1430(chr6_4426): None.
1431(chr6_4427): None.
1432(chr6_4428): None.
1433(chr6_4429): None.
1434(chr6_4430): None.
1435(chr6_4431): None.
1436(chr6_4432): None.
1437(chr6_4433): None.
1438(chr6_4434): None.
1439(chr6_4435): None.
1440(chr6_4436): None.
1441(chr6_4437): None.
1442(chr6_4438): None.
1443(chr6_4439): None.
1444(chr6_4440): None.
1445(chr6_4441): None.
1446(chr6_4442): None.
1447(chr6_4443): None.
1448(chr6_4444): None.
1449(chr6_4445): None.
1450(chr6_4446): None.
1451(chr6_4447): None.
1452(chr6_4448): None.
1453(chr6_4449): None.
1454(chr6_4450): None.
1455(chr6_4451): None.
1456(chr6_4452): None.
1457(chr6_4453): None.
1458(chr6_4454): None.
1459(chr6_4455): None.
1460(chr6_4456): None.
1461(chr6_4457): None.
1462(chr6_4458): None.
1463(chr6_4459): None.
1464(chr6_4460): None.
1465(chr6_4461): None.
1466(chr6_4462): None.
1467(chr6_4463): None.
1468(chr6_4464): None.
1469(chr6_4465): None.
1470(chr6_4466): None.
1471(chr6_4467): None.
1472(chr6_4468): None.
1473(chr6_4469): None.
1474(chr6_4470): None.
1475(chr6_4471): None.
1476(chr6_4472): None.
1477(chr6_4473): None.
1478(chr6_4474): None.
1479(chr6_4475): None.
1480(chr6_4476): None.
1481(chr6_4477): None.
1482(chr6_4478): None.
1483(chr6_4479): None.
1484(chr6_4480): None.
1485(chr6_4481): None.
1486(chr6_4482): None.
1487(chr6_4483): None.
1488(chr6_4484): None.
1489(chr6_4485): None.
1490(chr6_4486): None.
1491(chr6_4487): None.
1492(chr6_4488): None.
1493(chr6_4489): None.
1494(chr6_4490): None.
1495(chr6_4491): None.
1496(chr6_4492): None.
1497(chr6_4493): None.
1498(chr6_4494): None.
1499(chr6_4495): None.
1500(chr6_4496): None.
1501(chr6_4497): None.
1502(chr6_4498): None.
1503(chr6_4499): None.
1504(chr6_4500): None.
1505(chr6_4501): None.
1506(chr6_4502): None.
1507(chr6_4503): None.
1508(chr6_4504): None.
1509(chr6_4505): None.
1510(chr6_4506): None.
1511(chr6_4507): None.
1512(chr6_4508): None.
1513(chr6_4509): None.
1514(chr6_4510): None.
1515(chr6_4511): None.
1516(chr6_4512): None.
1517(chr6_4513): None.
1518(chr6_4514): None.
1519(chr6_4515): None.
1520(chr6_4516): None.
1521(chr6_4517): None.
1522(chr6_4518): None.
1523(chr6_4519): None.
1524(chr6_4520): None.
1525(chr6_4521): None.
1526(chr6_4522): None.
1527(chr6_4523): None.
1528(chr6_4524): None.
1529(chr6_4525): None.
1530(chr6_4526): None.
1531(chr6_4527): None.
1532(chr6_4528): None.
1533(chr6_4529): None.
1534(chr6_4530): None.
1535(chr6_4531): None.
1536(chr6_4532): None.
1537(chr6_4533): None.
1538(chr6_4534): None.
1539(chr6_4535): None.
1540(chr6_4536): None.
1541(chr6_4537): None.
1542(chr6_4538): None.
1543(chr6_4539): None.
1544(chr6_4540): None.
1545(chr6_4541): None.
1546(chr6_4542): None.
1547(chr6_4543): None.
1548(chr6_4544): None.
1549(chr6_4545): None.
1550(chr6_4546): None.
1551(chr6_4547): None.
1552(chr6_4548): None.
1553(chr6_4549): None.
1554(chr6_4550): None.
1555(chr6_4551): None.
1556(chr6_4552): None.
1557(chr6_4553): None.
1558(chr6_4554): None.
1559(chr6_4555): None.
1560(chr6_4556): None.
1561(chr6_4557): None.
1562(chr6_4558): None.
1563(chr6_4559): None.
1564(chr6_4560): None.
1565(chr6_4561): None.
1566(chr6_4562): None.
1567(chr6_4563): None.
1568(chr6_4564): None.
1569(chr6_4565): None.
1570(chr6_4566): None.
1571(chr6_4567): None.
1572(chr6_4568): None.
1573(chr6_4569): None.
1574(chr6_4570): None.
1575(chr6_4571): None.
1576(chr6_4572): None.
1577(chr6_4573): None.
1578(chr6_4574): None.
1579(chr6_4575): None.
1580(chr6_4576): None.
1581(chr6_4577): None.
1582(chr6_4578): None.
1583(chr6_4579): None.
1584(chr6_4580): None.
1585(chr6_4581): None.
1586(chr6_4582): None.
1587(chr6_4583): None.
1588(chr6_4584): None.
1589(chr6_4585): None.
1590(chr6_4586): None.
1591(chr6_4587): None.
1592(chr6_4588): None.
1593(chr6_4589): None.
1594(chr6_4590): None.
1595(chr6_4591): None.
1596(chr6_4592): None.
1597(chr6_4593): None.
1598(chr6_4594): None.
1599(chr6_4595): None.
1600(chr6_4596): None.
1601(chr6_4597): None.
1602(chr6_4598): None.
1603(chr6_4599): None.
1604(chr6_4600): None.
1605(chr6_4601): None.
1606(chr6_4602): None.
1607(chr6_4603): None.
1608(chr6_4604): None.
1609(chr6_4605): None.
1610(chr6_4606): None.
1611(chr6_4607): None.
1612(chr6_4608): None.
1613(chr6_4609): None.
1614(chr6_4610): None.
1615(chr6_4611): None.
1616(chr6_4612): None.
1617(chr6_4613): None.
1618(chr6_4614): None.
1619(chr6_4615): None.
1620(chr6_4616): None.
1621(chr6_4617): None.
1622(chr6_4618): None.
1623(chr6_4619): None.
1624(chr6_4620): None.
1625(chr6_4621): None.
1626(chr6_4622): None.
1627(chr6_4623): None.
1628(chr6_4624): None.
1629(chr6_4625): None.
1630(chr6_4626): None.
1631(chr6_4627): None.
1632(chr6_4628): None.
1633(chr6_4629): None.
1634(chr6_4630): None.
1635(chr6_4631): None.
1636(chr6_4632): None.
1637(chr6_4633): None.
1638(chr6_4634): None.
1639(chr6_4635): None.
1640(chr6_4636): None.
1641(chr6_4637): None.
1642(chr6_4638): None.
1643(chr6_4639): None.
1644(chr6_4640): None.
1645(chr6_4641): None.
1646(chr6_4642): None.
1647(chr6_4643): None.
1648(chr6_4644): None.
1649(chr6_4645): None.
1650(chr6_4646): None.
1651(chr6_4647): None.
1652(chr6_4648): None.
1653(chr6_4649): None.
1654(chr6_4650): None.
1655(chr6_4651): None.
1656(chr6_4652): None.
1657(chr6_4653): None.
1658(chr6_4654): None.
1659(chr6_4655): None.
1660(chr6_4656): None.
1661(chr6_4657): None.
1662(chr6_4658): None.
1663(chr6_4659): None.
1664(chr6_4660): None.
1665(chr6_4661): None.
1666(chr6_4662): None.
1667(chr6_4663): None.
1668(chr6_4664): None.
1669(chr6_4665): None.
1670(chr6_4666): None.
1671(chr6_4667): None.
1672(chr6_4668): None.
1673(chr6_4669): None.
1674(chr6_4670): None.
1675(chr6_4671): None.
1676(chr6_4672): None.
1677(chr6_4673): None.
1678(chr6_4674): None.
1679(chr6_4675): None.
1680(chr6_4676): None.
1681(chr6_4677): None.
1682(chr6_4678): None.
1683(chr6_4679): None.
1684(chr6_4680): None.
1685(chr6_4681): None.
1686(chr6_4682): None.
1687(chr6_4683): None.
1688(chr6_4684): None.
1689(chr6_4685): None.
1690(chr6_4686): None.
1691(chr6_4687): None.
1692(chr6_4688): None.
1693(chr6_4689): None.
1694(chr6_4690): None.
1695(chr6_4691): None.
1696(chr6_4692): None.
1697(chr6_4693): None.
1698(chr6_4694): None.
1699(chr6_4695): None.
1700(chr6_4696): None.
1701(chr6_4697): None.
1702(chr6_4698): None.
1703(chr6_4699): None.
1704(chr6_4700): None.
1705(chr6_4701): None.
1706(chr6_4702): None.
1707(chr6_4703): None.
1708(chr6_4704): None.
1709(chr6_4705): None.
1710(chr6_4706): None.
1711(chr6_4707): None.
1712(chr6_4708): None.
1713(chr6_4709): None.
1714(chr6_4710): None.
1715(chr6_4711): None.
1716(chr6_4712): None.
1717(chr6_4713): None.
1718(chr6_4714): None.
1719(chr6_4715): None.
1720(chr6_4716): None.
1721(chr6_4717): None.
1722(chr6_4718): None.
1723(chr6_4719): None.
1724(chr6_4720): None.
1725(chr6_4721): None.
1726(chr6_4722): None.
1727(chr6_4723): None.
1728(chr6_4724): None.
1729(chr6_4725): None.
1730(chr6_4726): None.
1731(chr6_4727): None.
