

id	name	type	num.parents	parents	offsets	p.value	chisq	df
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
Significant generalized truth tables:
1(disease): 1, 1, 
2(sex): None.
3(chr2_9999A): None.
4(chr2_9999B): None.
5(chr2_10000A): None.
6(chr2_10000B): None.
7(chr2_10001A): None.
8(chr2_10001B): None.
9(chr2_10002A): None.
10(chr2_10002B): None.
11(chr2_10003A): None.
12(chr2_10003B): None.
13(chr2_10004A): None.
14(chr2_10004B): None.
15(chr2_10005A): None.
16(chr2_10005B): None.
17(chr2_10006A): None.
18(chr2_10006B): None.
19(chr2_10007A): None.
20(chr2_10007B): None.
21(chr2_10008A): None.
22(chr2_10008B): None.
23(chr2_10009A): None.
24(chr2_10009B): None.
25(chr2_10010A): None.
26(chr2_10010B): None.
27(chr2_10011A): None.
28(chr2_10011B): None.
29(chr2_10012A): None.
30(chr2_10012B): None.
31(chr2_10013A): None.
32(chr2_10013B): None.
33(chr2_10014A): None.
34(chr2_10014B): None.
35(chr2_10015A): None.
36(chr2_10015B): None.
37(chr2_10016A): None.
38(chr2_10016B): None.
39(chr2_10017A): None.
40(chr2_10017B): None.
41(chr2_10018A): None.
42(chr2_10018B): None.
43(chr2_10019A): None.
44(chr2_10019B): None.
45(chr2_10020A): None.
46(chr2_10020B): None.
47(chr2_10021A): None.
48(chr2_10021B): None.
49(chr2_10022A): None.
50(chr2_10022B): None.
51(chr2_10023A): None.
52(chr2_10023B): None.
53(chr2_10024A): None.
54(chr2_10024B): None.
55(chr2_10025A): None.
56(chr2_10025B): None.
57(chr2_10026A): None.
58(chr2_10026B): None.
59(chr2_10027A): None.
60(chr2_10027B): None.
61(chr2_10028A): None.
62(chr2_10028B): None.
63(chr2_10029A): None.
64(chr2_10029B): None.
65(chr2_10030A): None.
66(chr2_10030B): None.
67(chr2_10031A): None.
68(chr2_10031B): None.
69(chr2_10032A): None.
70(chr2_10032B): None.
71(chr2_10033A): None.
72(chr2_10033B): None.
73(chr2_10034A): None.
74(chr2_10034B): None.
75(chr2_10035A): None.
76(chr2_10035B): None.
77(chr2_10036A): None.
78(chr2_10036B): None.
79(chr2_10037A): None.
80(chr2_10037B): None.
81(chr2_10038A): None.
82(chr2_10038B): None.
83(chr2_10039A): None.
84(chr2_10039B): None.
85(chr2_10040A): None.
86(chr2_10040B): None.
87(chr2_10041A): None.
88(chr2_10041B): None.
89(chr2_10042A): None.
90(chr2_10042B): None.
91(chr2_10043A): None.
92(chr2_10043B): None.
93(chr2_10044A): None.
94(chr2_10044B): None.
95(chr2_10045A): None.
96(chr2_10045B): None.
97(chr2_10046A): None.
98(chr2_10046B): None.
99(chr2_10047A): None.
100(chr2_10047B): None.
101(chr2_10048A): None.
102(chr2_10048B): None.
103(chr2_10049A): None.
104(chr2_10049B): None.
105(chr2_10050A): None.
106(chr2_10050B): None.
107(chr2_10051A): None.
108(chr2_10051B): None.
109(chr2_10052A): None.
110(chr2_10052B): None.
111(chr2_10053A): None.
112(chr2_10053B): None.
113(chr2_10054A): None.
114(chr2_10054B): None.
115(chr2_10055A): None.
116(chr2_10055B): None.
117(chr2_10056A): None.
118(chr2_10056B): None.
119(chr2_10057A): None.
120(chr2_10057B): None.
121(chr2_10058A): None.
122(chr2_10058B): None.
123(chr2_10059A): None.
124(chr2_10059B): None.
125(chr2_10060A): None.
126(chr2_10060B): None.
127(chr2_10061A): None.
128(chr2_10061B): None.
129(chr2_10062A): None.
130(chr2_10062B): None.
131(chr2_10063A): None.
132(chr2_10063B): None.
133(chr2_10064A): None.
134(chr2_10064B): None.
135(chr2_10065A): None.
136(chr2_10065B): None.
137(chr2_10066A): None.
138(chr2_10066B): None.
139(chr2_10067A): None.
140(chr2_10067B): None.
141(chr2_10068A): None.
142(chr2_10068B): None.
143(chr2_10069A): None.
144(chr2_10069B): None.
145(chr2_10070A): None.
146(chr2_10070B): None.
147(chr2_10071A): None.
148(chr2_10071B): None.
149(chr2_10072A): None.
150(chr2_10072B): None.
151(chr2_10073A): None.
152(chr2_10073B): None.
153(chr2_10074A): None.
154(chr2_10074B): None.
155(chr2_10075A): None.
156(chr2_10075B): None.
157(chr2_10076A): None.
158(chr2_10076B): None.
159(chr2_10077A): None.
160(chr2_10077B): None.
161(chr2_10078A): None.
162(chr2_10078B): None.
163(chr2_10079A): None.
164(chr2_10079B): None.
165(chr2_10080A): None.
166(chr2_10080B): None.
167(chr2_10081A): None.
168(chr2_10081B): None.
169(chr2_10082A): None.
170(chr2_10082B): None.
171(chr2_10083A): None.
172(chr2_10083B): None.
173(chr2_10084A): None.
174(chr2_10084B): None.
175(chr2_10085A): None.
176(chr2_10085B): None.
177(chr2_10086A): None.
178(chr2_10086B): None.
179(chr2_10087A): None.
180(chr2_10087B): None.
181(chr2_10088A): None.
182(chr2_10088B): None.
183(chr2_10089A): None.
184(chr2_10089B): None.
185(chr2_10090A): None.
186(chr2_10090B): None.
187(chr2_10091A): None.
188(chr2_10091B): None.
189(chr2_10092A): None.
190(chr2_10092B): None.
191(chr2_10093A): None.
192(chr2_10093B): None.
193(chr2_10094A): None.
194(chr2_10094B): None.
195(chr2_10095A): None.
196(chr2_10095B): None.
197(chr2_10096A): None.
198(chr2_10096B): None.
199(chr2_10097A): None.
200(chr2_10097B): None.
201(chr2_10098A): None.
202(chr2_10098B): None.
203(chr2_10099A): None.
204(chr2_10099B): None.
205(chr2_10100A): None.
206(chr2_10100B): None.
207(chr2_10101A): None.
208(chr2_10101B): None.
209(chr2_10102A): None.
210(chr2_10102B): None.
211(chr2_10103A): None.
212(chr2_10103B): None.
213(chr2_10104A): None.
214(chr2_10104B): None.
215(chr2_10105A): None.
216(chr2_10105B): None.
217(chr2_10106A): None.
218(chr2_10106B): None.
219(chr2_10107A): None.
220(chr2_10107B): None.
221(chr2_10108A): None.
222(chr2_10108B): None.
223(chr2_10109A): None.
224(chr2_10109B): None.
225(chr2_10110A): None.
226(chr2_10110B): None.
227(chr2_10111A): None.
228(chr2_10111B): None.
229(chr2_10112A): None.
230(chr2_10112B): None.
231(chr2_10113A): None.
232(chr2_10113B): None.
233(chr2_10114A): None.
234(chr2_10114B): None.
235(chr2_10115A): None.
236(chr2_10115B): None.
237(chr2_10116A): None.
238(chr2_10116B): None.
239(chr2_10117A): None.
240(chr2_10117B): None.
241(chr2_10118A): None.
242(chr2_10118B): None.
243(chr2_10119A): None.
244(chr2_10119B): None.
245(chr2_10120A): None.
246(chr2_10120B): None.
247(chr2_10121A): None.
248(chr2_10121B): None.
249(chr2_10122A): None.
250(chr2_10122B): None.
251(chr2_10123A): None.
252(chr2_10123B): None.
253(chr2_10124A): None.
254(chr2_10124B): None.
255(chr2_10125A): None.
256(chr2_10125B): None.
257(chr2_10126A): None.
258(chr2_10126B): None.
259(chr2_10127A): None.
260(chr2_10127B): None.
261(chr2_10128A): None.
262(chr2_10128B): None.
263(chr2_10129A): None.
264(chr2_10129B): None.
265(chr2_10130A): None.
266(chr2_10130B): None.
267(chr2_10131A): None.
268(chr2_10131B): None.
269(chr2_10132A): None.
270(chr2_10132B): None.
271(chr2_10133A): None.
272(chr2_10133B): None.
273(chr2_10134A): None.
274(chr2_10134B): None.
275(chr2_10135A): None.
276(chr2_10135B): None.
277(chr2_10136A): None.
278(chr2_10136B): None.
279(chr2_10137A): None.
280(chr2_10137B): None.
281(chr2_10138A): None.
282(chr2_10138B): None.
283(chr2_10139A): None.
284(chr2_10139B): None.
285(chr2_10140A): None.
286(chr2_10140B): None.
287(chr2_10141A): None.
288(chr2_10141B): None.
289(chr2_10142A): None.
290(chr2_10142B): None.
291(chr2_10143A): None.
292(chr2_10143B): None.
293(chr2_10144A): None.
294(chr2_10144B): None.
295(chr2_10145A): None.
296(chr2_10145B): None.
297(chr2_10146A): None.
298(chr2_10146B): None.
299(chr2_10147A): None.
300(chr2_10147B): None.
301(chr2_10148A): None.
302(chr2_10148B): None.
303(chr2_10149A): None.
304(chr2_10149B): None.
305(chr2_10150A): None.
306(chr2_10150B): None.
307(chr2_10151A): None.
308(chr2_10151B): None.
309(chr2_10152A): None.
310(chr2_10152B): None.
311(chr2_10153A): None.
312(chr2_10153B): None.
313(chr2_10154A): None.
314(chr2_10154B): None.
315(chr2_10155A): None.
316(chr2_10155B): None.
317(chr2_10156A): None.
318(chr2_10156B): None.
319(chr2_10157A): None.
320(chr2_10157B): None.
321(chr2_10158A): None.
322(chr2_10158B): None.
323(chr2_10159A): None.
324(chr2_10159B): None.
325(chr2_10160A): None.
326(chr2_10160B): None.
327(chr2_10161A): None.
328(chr2_10161B): None.
329(chr2_10162A): None.
330(chr2_10162B): None.
331(chr2_10163A): None.
332(chr2_10163B): None.
333(chr2_10164A): None.
334(chr2_10164B): None.
335(chr2_10165A): None.
336(chr2_10165B): None.
337(chr2_10166A): None.
338(chr2_10166B): None.
339(chr2_10167A): None.
340(chr2_10167B): None.
341(chr2_10168A): None.
342(chr2_10168B): None.
343(chr2_10169A): None.
344(chr2_10169B): None.
345(chr2_10170A): None.
346(chr2_10170B): None.
347(chr2_10171A): None.
348(chr2_10171B): None.
349(chr2_10172A): None.
350(chr2_10172B): None.
351(chr2_10173A): None.
352(chr2_10173B): None.
353(chr2_10174A): None.
354(chr2_10174B): None.
355(chr2_10175A): None.
356(chr2_10175B): None.
357(chr2_10176A): None.
358(chr2_10176B): None.
359(chr2_10177A): None.
360(chr2_10177B): None.
361(chr2_10178A): None.
362(chr2_10178B): None.
363(chr2_10179A): None.
364(chr2_10179B): None.
365(chr2_10180A): None.
366(chr2_10180B): None.
367(chr2_10181A): None.
368(chr2_10181B): None.
369(chr2_10182A): None.
370(chr2_10182B): None.
371(chr2_10183A): None.
372(chr2_10183B): None.
373(chr2_10184A): None.
374(chr2_10184B): None.
375(chr2_10185A): None.
376(chr2_10185B): None.
377(chr2_10186A): None.
378(chr2_10186B): None.
379(chr2_10187A): None.
380(chr2_10187B): None.
381(chr2_10188A): None.
382(chr2_10188B): None.
383(chr2_10189A): None.
384(chr2_10189B): None.
385(chr2_10190A): None.
386(chr2_10190B): None.
387(chr2_10191A): None.
388(chr2_10191B): None.
389(chr2_10192A): None.
390(chr2_10192B): None.
391(chr2_10193A): None.
392(chr2_10193B): None.
393(chr2_10194A): None.
394(chr2_10194B): None.
395(chr2_10195A): None.
396(chr2_10195B): None.
397(chr2_10196A): None.
398(chr2_10196B): None.
399(chr2_10197A): None.
400(chr2_10197B): None.
401(chr2_10198A): None.
402(chr2_10198B): None.
403(chr2_10199A): None.
404(chr2_10199B): None.
405(chr2_10200A): None.
406(chr2_10200B): None.
407(chr2_10201A): None.
408(chr2_10201B): None.
409(chr2_10202A): None.
410(chr2_10202B): None.
411(chr2_10203A): None.
412(chr2_10203B): None.
413(chr2_10204A): None.
414(chr2_10204B): None.
415(chr2_10205A): None.
416(chr2_10205B): None.
417(chr2_10206A): None.
418(chr2_10206B): None.
419(chr2_10207A): None.
420(chr2_10207B): None.
421(chr2_10208A): None.
422(chr2_10208B): None.
423(chr2_10209A): None.
424(chr2_10209B): None.
425(chr2_10210A): None.
426(chr2_10210B): None.
427(chr2_10211A): None.
428(chr2_10211B): None.
429(chr2_10212A): None.
430(chr2_10212B): None.
431(chr2_10213A): None.
432(chr2_10213B): None.
433(chr2_10214A): None.
434(chr2_10214B): None.
435(chr2_10215A): None.
436(chr2_10215B): None.
437(chr2_10216A): None.
438(chr2_10216B): None.
439(chr2_10217A): None.
440(chr2_10217B): None.
441(chr2_10218A): None.
442(chr2_10218B): None.
443(chr2_10219A): None.
444(chr2_10219B): None.
445(chr2_10220A): None.
446(chr2_10220B): None.
447(chr2_10221A): None.
448(chr2_10221B): None.
449(chr2_10222A): None.
450(chr2_10222B): None.
451(chr2_10223A): None.
452(chr2_10223B): None.
453(chr2_10224A): None.
454(chr2_10224B): None.
455(chr2_10225A): None.
456(chr2_10225B): None.
457(chr2_10226A): None.
458(chr2_10226B): None.
459(chr2_10227A): None.
460(chr2_10227B): None.
461(chr2_10228A): None.
462(chr2_10228B): None.
463(chr2_10229A): None.
464(chr2_10229B): None.
465(chr2_10230A): None.
466(chr2_10230B): None.
467(chr2_10231A): None.
468(chr2_10231B): None.
469(chr2_10232A): None.
470(chr2_10232B): None.
471(chr2_10233A): None.
472(chr2_10233B): None.
473(chr2_10234A): None.
474(chr2_10234B): None.
475(chr2_10235A): None.
476(chr2_10235B): None.
477(chr2_10236A): None.
478(chr2_10236B): None.
479(chr2_10237A): None.
480(chr2_10237B): None.
481(chr2_10238A): None.
482(chr2_10238B): None.
483(chr2_10239A): None.
484(chr2_10239B): None.
485(chr2_10240A): None.
486(chr2_10240B): None.
487(chr2_10241A): None.
488(chr2_10241B): None.
489(chr2_10242A): None.
490(chr2_10242B): None.
491(chr2_10243A): None.
492(chr2_10243B): None.
493(chr2_10244A): None.
494(chr2_10244B): None.
495(chr2_10245A): None.
496(chr2_10245B): None.
497(chr2_10246A): None.
498(chr2_10246B): None.
499(chr2_10247A): None.
500(chr2_10247B): None.
501(chr2_10248A): None.
502(chr2_10248B): None.
503(chr2_10249A): None.
504(chr2_10249B): None.
505(chr2_10250A): None.
506(chr2_10250B): None.
507(chr2_10251A): None.
508(chr2_10251B): None.
509(chr2_10252A): None.
510(chr2_10252B): None.
511(chr2_10253A): None.
512(chr2_10253B): None.
513(chr2_10254A): None.
514(chr2_10254B): None.
515(chr2_10255A): None.
516(chr2_10255B): None.
517(chr2_10256A): None.
518(chr2_10256B): None.
519(chr2_10257A): None.
520(chr2_10257B): None.
521(chr2_10258A): None.
522(chr2_10258B): None.
523(chr2_10259A): None.
524(chr2_10259B): None.
525(chr2_10260A): None.
526(chr2_10260B): None.
527(chr2_10261A): None.
528(chr2_10261B): None.
529(chr2_10262A): None.
530(chr2_10262B): None.
531(chr2_10263A): None.
532(chr2_10263B): None.
533(chr2_10264A): None.
534(chr2_10264B): None.
535(chr2_10265A): None.
536(chr2_10265B): None.
537(chr2_10266A): None.
538(chr2_10266B): None.
539(chr2_10267A): None.
540(chr2_10267B): None.
541(chr2_10268A): None.
542(chr2_10268B): None.
543(chr2_10269A): None.
544(chr2_10269B): None.
545(chr2_10270A): None.
546(chr2_10270B): None.
547(chr2_10271A): None.
548(chr2_10271B): None.
549(chr2_10272A): None.
550(chr2_10272B): None.
551(chr2_10273A): None.
552(chr2_10273B): None.
553(chr2_10274A): None.
554(chr2_10274B): None.
555(chr2_10275A): None.
556(chr2_10275B): None.
557(chr2_10276A): None.
558(chr2_10276B): None.
559(chr2_10277A): None.
560(chr2_10277B): None.
561(chr2_10278A): None.
562(chr2_10278B): None.
563(chr2_10279A): None.
564(chr2_10279B): None.
565(chr2_10280A): None.
566(chr2_10280B): None.
567(chr2_10281A): None.
568(chr2_10281B): None.
569(chr2_10282A): None.
570(chr2_10282B): None.
571(chr2_10283A): None.
572(chr2_10283B): None.
573(chr2_10284A): None.
574(chr2_10284B): None.
575(chr2_10285A): None.
576(chr2_10285B): None.
577(chr2_10286A): None.
578(chr2_10286B): None.
579(chr2_10287A): None.
580(chr2_10287B): None.
581(chr2_10288A): None.
582(chr2_10288B): None.
583(chr2_10289A): None.
584(chr2_10289B): None.
585(chr2_10290A): None.
586(chr2_10290B): None.
587(chr2_10291A): None.
588(chr2_10291B): None.
589(chr2_10292A): None.
590(chr2_10292B): None.
591(chr2_10293A): None.
592(chr2_10293B): None.
593(chr2_10294A): None.
594(chr2_10294B): None.
595(chr2_10295A): None.
596(chr2_10295B): None.
597(chr2_10296A): None.
598(chr2_10296B): None.
599(chr2_10297A): None.
600(chr2_10297B): None.
601(chr2_10298A): None.
602(chr2_10298B): None.
603(chr2_10299A): None.
604(chr2_10299B): None.
605(chr2_10300A): None.
606(chr2_10300B): None.
607(chr2_10301A): None.
608(chr2_10301B): None.
609(chr2_10302A): None.
610(chr2_10302B): None.
611(chr2_10303A): None.
612(chr2_10303B): None.
613(chr2_10304A): None.
614(chr2_10304B): None.
615(chr2_10305A): None.
616(chr2_10305B): None.
617(chr2_10306A): None.
618(chr2_10306B): None.
619(chr2_10307A): None.
620(chr2_10307B): None.
621(chr2_10308A): None.
622(chr2_10308B): None.
623(chr2_10309A): None.
624(chr2_10309B): None.
625(chr2_10310A): None.
626(chr2_10310B): None.
627(chr2_10311A): None.
628(chr2_10311B): None.
629(chr2_10312A): None.
630(chr2_10312B): None.
631(chr2_10313A): None.
632(chr2_10313B): None.
633(chr2_10314A): None.
634(chr2_10314B): None.
635(chr2_10315A): None.
636(chr2_10315B): None.
637(chr2_10316A): None.
638(chr2_10316B): None.
639(chr2_10317A): None.
640(chr2_10317B): None.
641(chr2_10318A): None.
642(chr2_10318B): None.
643(chr2_10319A): None.
644(chr2_10319B): None.
645(chr2_10320A): None.
646(chr2_10320B): None.
647(chr2_10321A): None.
648(chr2_10321B): None.
649(chr2_10322A): None.
650(chr2_10322B): None.
651(chr2_10323A): None.
652(chr2_10323B): None.
653(chr2_10324A): None.
654(chr2_10324B): None.
655(chr2_10325A): None.
656(chr2_10325B): None.
657(chr2_10326A): None.
658(chr2_10326B): None.
659(chr2_10327A): None.
660(chr2_10327B): None.
661(chr2_10328A): None.
662(chr2_10328B): None.
663(chr2_10329A): None.
664(chr2_10329B): None.
665(chr2_10330A): None.
666(chr2_10330B): None.
667(chr2_10331A): None.
668(chr2_10331B): None.
669(chr2_10332A): None.
670(chr2_10332B): None.
671(chr2_10333A): None.
